Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Appeal,Floor,Count_number,Ticket_char,Family,Survived
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.497759741612594,2.0,13.0,5.1564153730765865,1.1178755789167272,22.403121592308075,-0.5583460543187373,0
2.0,0.0,-2.0262683104775117,-0.47908676070718687,0.7107630931786129,-0.40561046798167805,2.0,10.0,5.296352228488638,1.0376614448603287,22.393078307895536,0.07335229062787217,1
2.0,1.0,-1.508628401372218,4.322785902123652,1.8665256881734007,0.26351423748543296,2.0,9.0,5.634714552778606,1.212495055071723,14.0,3.8635423603075285,0
1.0,1.0,0.4182337924212042,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,3.727143572638312,1.5660959549966806,22.416255019798534,-0.5583460543187373,0
2.0,1.0,1.5232624948159315,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,4.902942251597331,1.4417317946289603,5.0,-0.5583460543187373,0
2.0,0.0,2.4845937545829053,-0.47908676070718687,-0.444999501816175,-0.45780654468117105,2.0,14.0,5.101866638741985,1.4404629588610427,22.405790556584865,-0.5583460543187373,1
0.0,1.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,1.117581241827003,0.0,13.0,1.0,2.0,22.27747279817658,0.07335229062787217,1
2.0,0.0,-1.240795528255159,2.4020368369913165,0.7107630931786129,-0.15083175167132346,2.0,10.0,5.605199482839769,1.184105229278173,22.374100817923672,1.9684473254677004,0
0.0,0.0,0.41403411816173036,0.481287771858981,-0.444999501816175,1.096718276651413,2.0,14.0,2.0,2.0,22.280468045898257,0.07335229062787217,1
0.0,1.0,2.1148509623648386,-0.47908676070718687,-0.444999501816175,-0.06899410297059623,0.0,13.0,1.0,2.0,22.374777368520537,-0.5583460543187373,0
2.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.008747895220093,1.3198287062491656,2.0,-0.5583460543187373,0
2.0,1.0,-1.508628401372218,0.481287771858981,0.7107630931786129,-0.33577405054578247,2.0,9.0,5.133160942199376,1.1561205419216092,12.0,0.7050506355744817,1
2.0,1.0,-0.27019570782638236,0.481287771858981,-0.444999501816175,-0.2571570930962165,2.0,13.0,5.23644961918547,1.1712144824755018,22.384700804706615,0.07335229062787217,0
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.247806119691935,0.9859941646816597,40.0,-0.5583460543187373,0
0.0,1.0,1.8930052870339984,-0.47908676070718687,-0.444999501816175,-0.05352859876333905,2.0,13.0,2.0,2.0,22.373120538589806,-0.5583460543187373,0
0.0,1.0,3.0761822221318127,-0.47908676070718687,-0.444999501816175,0.3138583200561068,0.0,13.0,1.6971083121218222,2.1562662678842046,21.0,-0.5583460543187373,0
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.0676654065261495,1.2483291757084463,3.0,-0.5583460543187373,0
2.0,1.0,-0.16038328475042912,-0.47908676070718687,-0.444999501816175,-0.3636448223152857,0.0,13.0,4.803077601245276,1.104999127477609,22.39345742344852,-0.5583460543187373,0
0.0,0.0,1.819056728590385,0.481287771858981,-0.444999501816175,0.8698915260076499,0.0,10.0,3.0,2.0,22.30102984613169,0.07335229062787217,1
2.0,1.0,-0.086734341528157,-0.47908676070718687,-0.444999501816175,-0.3512395547530396,2.0,13.0,5.0485832759144245,1.2389162199315291,12.0,-0.5583460543187373,0
0.0,0.0,-0.32545146627440363,0.481287771858981,1.8665256881734007,2.2865955065972616,2.0,14.0,2.0,2.0,22.18607601926509,1.3367489805210908,0
2.0,1.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,-0.4924434745413494,2.0,13.0,5.143652772619323,1.1322925593165964,22.402990517288845,-0.5583460543187373,0
2.0,1.0,-0.9170399338233108,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.183398267187722,1.0825250264388753,22.400695272373056,-0.5583460543187373,0
2.0,0.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,10.0,5.011837373221908,1.1735526668111718,22.402770529739417,-0.5583460543187373,0
2.0,0.0,-0.663938268957789,-0.47908676070718687,-0.444999501816175,-0.49566416579251066,1.0,10.0,5.015629689603208,1.1693755407229602,22.402870722220793,-0.5583460543187373,0
2.0,0.0,0.5619312350489571,-0.47908676070718687,-0.444999501816175,-0.45780654468117105,2.0,10.0,5.062318502393344,1.31522376291518,22.40224743061249,-0.5583460543187373,0
0.0,0.0,-0.9909884922669242,-0.47908676070718687,-0.444999501816175,1.029056695744663,2.0,10.0,1.0,2.0,22.283379903217902,-0.5583460543187373,1
0.0,1.0,-0.8430913753796975,0.481287771858981,-0.444999501816175,1.4620908135478636,0.0,13.0,2.0,2.0,21.0,0.07335229062787217,0
1.0,0.0,0.26613700127450357,-0.47908676070718687,1.8665256881734007,-0.14052205992916064,2.0,14.0,3.928813478785184,1.5333876477254331,22.376494285506954,0.7050506355744817,1
0.0,1.0,0.9423163103672589,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.2420475739531325,1.9844819588523746,22.37724753396154,-0.5583460543187373,1
2.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.207700343829434,2.0,13.0,5.025210193793007,1.2470949047094155,11.0,-0.5583460543187373,0
2.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,0.44901909407543095,2.0,13.0,5.0005459394232945,1.1650263918481278,22.32995171628614,-0.5583460543187373,1
2.0,1.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.962113873189418,1.141585268891531,22.403787143605587,-0.5583460543187373,1
2.0,1.0,-0.09587341873627397,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.20294889110947,1.0371389015563983,40.0,-0.5583460543187373,0
0.0,1.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.13496414435467757,2.0,13.0,4.0,2.0,21.0,-0.5583460543187373,1
0.0,0.0,1.819056728590385,0.481287771858981,-0.444999501816175,0.5051627407238263,0.0,14.0,2.106278764400413,2.0884293248979002,21.0,0.07335229062787217,1
2.0,1.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,-0.4982430386190708,2.0,13.0,5.144460274319305,1.1321790837225958,22.40344219137857,-0.5583460543187373,0
0.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,0.014535085252799784,2.0,13.0,3.0,2.0,22.366700890126793,-0.5583460543187373,0
1.0,0.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,14.0,5.0,2.0,12.0,-0.5583460543187373,1
2.0,1.0,-0.12095408261018764,-0.47908676070718687,-0.444999501816175,-0.17628603840844287,1.0,13.0,4.925393037759566,1.1389531415726428,22.378920956253875,-0.5583460543187373,0
1.0,0.0,0.4879826766053438,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,14.0,3.9850199254614003,1.6328850247111588,22.377010610156688,0.07335229062787217,1
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.095294043123541,1.1895822289360714,22.403971797511012,-0.5583460543187373,0
0.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,1.1643798575581632,2.0,10.0,1.0,2.0,22.27482809413132,-0.5583460543187373,1
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.155405995951609,1.1180174234092284,22.402556999695918,-0.5583460543187373,0
2.0,1.0,-0.16329662662415745,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.822783997725075,1.101981180648775,22.40434216352541,-0.5583460543187373,0
0.0,0.0,1.079571144154251,-0.47908676070718687,0.7107630931786129,0.4776960052517375,0.0,14.0,1.0,2.0,22.33003958920786,0.07335229062787217,1
2.0,1.0,-0.16329493499849898,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.822772555248582,1.1019829330130737,22.404335843324624,-0.5583460543187373,0
2.0,1.0,0.8207511896016041,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.89298512743714,1.2238847952474003,22.40541416109295,-0.5583460543187373,0
1.0,0.0,1.5232624948159315,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,10.0,3.719393255509821,1.6061892845662529,45.0,-0.5583460543187373,1
0.0,1.0,0.9312638096166755,-0.47908676070718687,-0.444999501816175,3.644257991687643,2.0,13.0,2.0,2.0,21.0,-0.5583460543187373,0
2.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.053137079311762,1.2396886377626777,22.404918193036842,-0.5583460543187373,0
1.0,1.0,-0.4733485831616304,1.4416623044251486,0.7107630931786129,-0.42083432368569684,2.0,13.0,4.071689813514022,1.499683778055973,22.396657505930325,1.3367489805210908,0
1.0,0.0,-2.0262683104775117,0.481287771858981,0.7107630931786129,-0.14052205992916064,2.0,10.0,4.024470757872109,1.4222872052869122,22.372183382375663,0.7050506355744817,1
2.0,1.0,-0.16329493499849898,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.822772555248582,1.1019829330130737,22.404335843324624,-0.5583460543187373,0
2.0,1.0,-0.9170399338233108,0.481287771858981,0.7107630931786129,-0.5033969178961393,0.0,13.0,5.051012089940854,1.022745737537275,22.402528858914213,0.7050506355744817,0
2.0,0.0,-0.24636769572933434,-0.47908676070718687,1.8665256881734007,-0.2109229682686212,0.0,14.0,5.048092642674413,1.0718425780661036,22.38107418005458,0.7050506355744817,1
2.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,10.0,5.10688666628127,1.2647785159648868,22.402649733918583,-0.5583460543187373,0
1.0,0.0,-1.656525518259445,-0.47908676070718687,1.8665256881734007,-0.13568908986439276,2.0,10.0,3.862746937072427,1.4462925993115248,17.0,0.7050506355744817,1
0.0,1.0,1.1535197025978643,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,8.0,1.0,2.0,22.377808645921526,-0.5583460543187373,0
0.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,1.414244409906662,0.0,10.0,1.79242884824494,1.9729530048773793,21.0,-0.5583460543187373,1
2.0,1.0,-0.08931509856114805,-0.47908676070718687,-0.444999501816175,-0.3628386829084825,2.0,13.0,5.100402985602482,1.1648372260118813,22.393490067031266,-0.5583460543187373,0
0.0,0.0,-0.5472971416052439,-0.47908676070718687,1.8665256881734007,0.31377712615901876,0.0,10.0,1.0,2.0,22.339670351492675,0.7050506355744817,1
0.0,0.0,0.4879826766053438,-0.47908676070718687,1.8665256881734007,0.7294125517290553,2.0,10.0,1.0,2.0,48.0,0.7050506355744817,1
2.0,0.0,-1.508628401372218,3.3624113695574844,1.8665256881734007,-0.03854639156255869,2.0,10.0,5.77831052165156,1.1540895979979395,22.36447862964874,3.2318440153609194,0
2.0,0.0,-1.3607312844849913,3.3624113695574844,1.8665256881734007,-0.03854639156255869,2.0,10.0,5.766288131085946,1.168402559103308,22.364761589211756,3.2318440153609194,0
1.0,1.0,0.19218844283089018,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.811591555120976,1.5758691585832358,22.376464814991618,0.07335229062787217,1
0.0,1.0,1.5232624948159315,0.481287771858981,-0.444999501816175,1.414244409906662,0.0,13.0,2.0,2.0,21.0,0.07335229062787217,0
0.0,1.0,2.5585423130265186,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,2.1121437012877906,2.140686761992213,22.381167795947228,-0.5583460543187373,0
1.0,0.0,-0.769142816936084,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,14.0,4.087210245269116,1.5112248553155256,22.37460545387103,0.07335229062787217,1
1.0,1.0,0.3501539440455921,-0.47908676070718687,-0.444999501816175,-0.3751627565736405,0.0,13.0,3.4479757330731333,1.4296196384583544,34.0,-0.5583460543187373,1
2.0,1.0,0.26613700127450357,0.481287771858981,0.7107630931786129,-0.24636410434757694,2.0,13.0,5.222257431624678,1.1952233275515587,22.384734097214714,0.7050506355744817,0
1.0,1.0,-1.5825769598158315,0.481287771858981,0.7107630931786129,0.0672956528558576,2.0,9.0,3.7121719209016253,1.5142516320498203,12.0,0.7050506355744817,1
0.0,1.0,-0.9170399338233108,-0.47908676070718687,1.8665256881734007,1.5004317316656803,0.0,13.0,2.0,2.0,22.246443964507517,0.7050506355744817,1
1.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.7055886860165845,1.51827237860596,22.375970057892022,-0.5583460543187373,0
2.0,1.0,-0.12752757880870588,-0.47908676070718687,-0.444999501816175,-0.4917977897406964,1.0,13.0,4.969857411650807,1.1321436208000997,22.403480654572327,-0.5583460543187373,0
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.8539991665353,1.0648189534854358,22.403607486623546,-0.5583460543187373,1
2.0,0.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,10.0,5.157365087739505,1.2071909729111592,22.40285409818195,-0.5583460543187373,1
0.0,1.0,2.410645196139292,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.1226856720701037,2.126581839475846,22.38005676721971,-0.5583460543187373,0
0.0,0.0,1.3753653779287045,0.481287771858981,-0.444999501816175,0.1223915115942113,0.0,7.0,0.0,2.0,22.35844892700148,0.07335229062787217,1
0.0,1.0,0.9524529096551069,-0.47908676070718687,-0.444999501816175,3.755335109280216,0.0,13.0,1.3918830598751546,2.0161487385130537,21.0,-0.5583460543187373,0
0.0,0.0,0.709828351936184,0.481287771858981,0.7107630931786129,0.8966333159700235,2.0,14.0,4.0,2.0,22.296496336584443,0.7050506355744817,1
2.0,0.0,0.4879826766053438,0.481287771858981,-0.444999501816175,-0.30677623015717526,2.0,14.0,5.379199066792495,1.2720074547461966,22.389995614589512,0.07335229062787217,1
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,0
2.0,1.0,0.7837769103797974,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.047204480861087,1.2468340733575458,22.405103635763087,-0.5583460543187373,0
1.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.38217056316755393,2.0,13.0,3.733223394899695,1.5207007094086027,22.394931291412167,-0.5583460543187373,0
2.0,1.0,-0.09587341873627397,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.20294889110947,1.0371389015563983,40.0,-0.5583460543187373,0
2.0,0.0,-0.6317536206842336,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,10.0,5.238522842645383,1.0886557404055954,38.0,-0.5583460543187373,0
2.0,1.0,-0.39940002471801705,1.4416623044251486,-0.444999501816175,-0.17628603840844287,2.0,13.0,5.278530231031305,1.3193455496554,3.0,0.7050506355744817,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.1734395818000305,1.0965479817511754,22.402132560351387,-0.5583460543187373,0
2.0,0.0,-0.02965723249995004,-0.47908676070718687,4.178050878162977,-0.23573157020508761,2.0,14.0,5.398964318416513,1.0890606734624269,22.383075836101426,1.9684473254677004,0
2.0,1.0,-0.16329493499849898,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.822772555248582,1.1019829330130737,22.404335843324624,-0.5583460543187373,0
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,13.0,5.095406016692605,1.1895664936537031,22.404034429651453,-0.5583460543187373,1
1.0,1.0,2.410645196139292,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.568647338942844,1.7161740177944758,29.0,-0.5583460543187373,1
0.0,0.0,1.7451081701467717,1.4416623044251486,-0.444999501816175,0.35203878356777296,2.0,14.0,2.0,3.0,22.34075509247998,0.7050506355744817,1
0.0,1.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.13303095632877046,2.0,13.0,4.0,2.0,21.0,-0.5583460543187373,1
2.0,0.0,-0.6638896145817303,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,10.0,5.015300582184082,1.1694259420580246,22.4026889412078,-0.5583460543187373,1
2.0,1.0,-0.9909884922669242,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.102535413360638,1.2054595753806592,4.0,-0.5583460543187373,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.3628386829084825,2.0,13.0,5.155663239376626,1.0990460334775134,22.392189406940133,-0.5583460543187373,0
1.0,0.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.700135997139527,1.652669709075822,22.39664818463667,-0.5583460543187373,1
0.0,0.0,0.709828351936184,0.481287771858981,-0.444999501816175,0.4375011598170761,2.0,14.0,4.0,2.0,22.332406503727093,0.07335229062787217,1
2.0,0.0,-0.2919918529514011,0.481287771858981,-0.444999501816175,-0.3636448223152857,0.0,14.0,5.147302606683283,1.1424671650743918,22.392972859522512,0.07335229062787217,0
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.184674119993449,1.0578924078200667,41.0,-0.5583460543187373,1
1.0,0.0,-0.32545146627440363,0.481287771858981,0.7107630931786129,-0.06319453889287478,2.0,10.0,3.87544657703446,1.5883992659186648,22.369415096154015,0.7050506355744817,1
0.0,0.0,0.709828351936184,0.481287771858981,0.7107630931786129,1.5004317316656803,0.0,14.0,2.0,2.0,22.24948438652832,0.7050506355744817,1
1.0,1.0,1.819056728590385,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.543286413380801,1.7114973535284363,22.379790011992775,-0.5583460543187373,0
0.0,1.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,0.13254074873022378,0.0,13.0,0.0,2.0,22.355943884795018,-0.5583460543187373,0
2.0,1.0,-0.16269750920373066,-0.47908676070718687,-0.444999501816175,-0.4747219399078586,0.0,13.0,4.818731453967219,1.1026018096711978,22.402103759081466,-0.5583460543187373,0
0.0,0.0,-0.8430913753796975,-0.47908676070718687,1.8665256881734007,0.8966333159700235,2.0,10.0,4.0,2.0,22.293717251899636,0.7050506355744817,1
1.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,-0.3531727427789467,2.0,13.0,3.6149731760264565,1.6572412178796094,22.395361036812208,-0.5583460543187373,0
0.0,1.0,2.2627480792520656,0.481287771858981,0.7107630931786129,0.8879339698534413,0.0,13.0,1.0,2.0,22.30017010176503,0.7050506355744817,1
2.0,1.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.154990940077818,1.1180757498645448,22.402324839213797,-0.5583460543187373,0
2.0,1.0,-0.08709569096706313,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.014620892998236,1.3141938105656643,1.0,-0.5583460543187373,0
2.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.5054112998191345,2.0,13.0,5.168786033739564,1.0790707842329919,41.0,-0.5583460543187373,0
0.0,0.0,1.6711596117031582,0.481287771858981,-0.444999501816175,0.8698915260076499,0.0,14.0,3.0,2.0,22.300604595676614,0.07335229062787217,1
2.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,4.923125422050799,1.4199652757224872,5.0,-0.5583460543187373,0
2.0,0.0,-0.8045297458340506,-0.47908676070718687,1.8665256881734007,-0.49332887465721487,1.0,10.0,5.0885534780762764,1.0996016286871262,22.402115339368727,0.7050506355744817,0
1.0,1.0,0.5619312350489571,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.8326379874953576,1.536418705346371,33.0,0.07335229062787217,0
2.0,1.0,0.4879826766053438,0.481287771858981,0.7107630931786129,-0.17628603840844287,2.0,13.0,5.194466533568142,1.2180639326371236,22.379700807975038,0.7050506355744817,0
1.0,0.0,-0.10480499967197356,-0.47908676070718687,-0.444999501816175,-0.00519889811566039,2.0,10.0,3.6824657983145253,1.617179897470423,22.365685405067914,-0.5583460543187373,1
2.0,1.0,1.449313936372318,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,5.014356629724887,1.3082557963479944,22.418264714722234,-0.5583460543187373,0
2.0,1.0,-0.16329662662415745,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.822783997725075,1.101981180648775,22.40434216352541,-0.5583460543187373,0
0.0,1.0,1.449313936372318,0.481287771858981,-0.444999501816175,0.45739753097971253,0.0,17.0,0.0,2.0,21.0,0.07335229062787217,1
1.0,0.0,-0.39940002471801705,1.4416623044251486,0.7107630931786129,-0.12119017967008917,2.0,14.0,4.221430848537129,1.5410931082158952,22.373442367114958,1.3367489805210908,1
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
0.0,1.0,0.9487001833849131,-0.47908676070718687,-0.444999501816175,0.17652077631961136,2.0,13.0,2.1988658471887477,1.9910950479316358,22.35339630005466,-0.5583460543187373,0
2.0,1.0,1.079571144154251,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.022744643856069,1.2755183220235997,22.405437394407006,-0.5583460543187373,0
0.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,0.0,13.0,1.9817755414884177,1.8804121260577635,22.37627735678195,-0.5583460543187373,1
2.0,1.0,0.4879826766053438,0.481287771858981,-0.444999501816175,-0.3425402086364574,2.0,13.0,5.186705509137399,1.2429177446660042,22.392801062103796,0.07335229062787217,0
2.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.107316433689155,1.1752692678307028,22.403688837947993,-0.5583460543187373,0
0.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.05352859876333905,2.0,13.0,2.3224454012519113,1.8775991154529086,22.36915793268547,-0.5583460543187373,1
1.0,0.0,-0.5472971416052439,0.481287771858981,1.8665256881734007,0.16065316900296553,0.0,14.0,3.8466970753017673,1.3398484705642186,35.0,1.3367489805210908,1
0.0,0.0,0.7837769103797974,-0.47908676070718687,-0.444999501816175,2.323567727592736,2.0,10.0,2.0,3.0,21.0,-0.5583460543187373,1
2.0,0.0,0.709828351936184,0.481287771858981,5.333813473157765,-0.03854639156255869,2.0,14.0,5.478365559804377,1.1581912473422487,22.368768809501265,3.2318440153609194,0
2.0,1.0,-0.09582570705063209,-0.47908676070718687,-0.444999501816175,-0.5068611908385648,2.0,13.0,5.196008175605284,1.0509403063669456,38.0,-0.5583460543187373,0
2.0,0.0,-0.8438505836412101,0.481287771858981,-0.444999501816175,-0.343506802649411,1.0,10.0,5.1451265951537515,1.1767558588556943,22.39046374687182,0.07335229062787217,1
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,0
2.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.0768454014013304,1.2111099970494408,22.40416407637342,-0.5583460543187373,0
1.0,0.0,-0.39940002471801705,0.481287771858981,1.8665256881734007,0.6134212701746264,2.0,10.0,3.818158647149591,1.5663748256091878,22.31642604234775,1.3367489805210908,1
2.0,1.0,0.340085559718117,0.481287771858981,0.7107630931786129,-0.3647718709343896,2.0,13.0,5.232732729383171,1.2000630147267226,22.394097256328156,0.7050506355744817,0
2.0,0.0,-0.25150290783079027,0.481287771858981,-0.444999501816175,-0.3319076744939681,2.0,14.0,5.363961379455938,1.3160317903242837,6.0,0.07335229062787217,0
1.0,0.0,-1.8783711935902851,1.4416623044251486,0.7107630931786129,0.11079238343876839,2.0,10.0,5.0,1.0,22.352717581658027,1.3367489805210908,1
1.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.753320802465129,1.5052529923632239,22.39916507274642,-0.5583460543187373,0
2.0,1.0,-0.17755434938717685,0.481287771858981,-0.444999501816175,-0.36372408302434794,0.0,13.0,4.940543398007992,1.1251501926765517,22.393218102624957,0.07335229062787217,0
0.0,1.0,0.9316740272670242,0.481287771858981,-0.444999501816175,0.37282055484627485,2.0,13.0,3.0,2.0,22.33787510511134,0.07335229062787217,1
2.0,1.0,-0.6951942584924706,0.481287771858981,0.7107630931786129,-0.3388342871907934,0.0,13.0,5.010065643355444,1.0474350491751063,22.39013704596273,0.7050506355744817,1
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,13.0,5.16152916480348,1.110845207574176,22.40247815205485,-0.5583460543187373,0
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.3319076744939681,2.0,13.0,5.139334173077774,1.1139641977508874,22.390063438024605,-0.5583460543187373,0
0.0,1.0,2.336696637695679,-0.47908676070718687,-0.444999501816175,-0.018329111187621757,2.0,13.0,3.0,2.0,22.37124709198323,-0.5583460543187373,0
1.0,1.0,2.0409024039212253,-0.47908676070718687,-0.444999501816175,-0.4044022254654861,1.0,16.0,3.55726736354904,1.6557093125936935,22.40068438299124,-0.5583460543187373,0
0.0,0.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,0.8639295741357521,2.0,10.0,3.0,1.0,22.297029167390377,-0.5583460543187373,1
2.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.131361214820382,1.1466433456199656,22.403122918821953,-0.5583460543187373,0
2.0,1.0,-0.1275662042612231,-0.47908676070718687,-0.444999501816175,-0.49365171705754135,1.0,13.0,4.970118681530726,1.132103608481948,22.403624965823536,-0.5583460543187373,0
0.0,1.0,3.7417192481243333,-0.47908676070718687,-0.444999501816175,-0.06319453889287478,2.0,13.0,0.0,2.0,22.37738857739221,-0.5583460543187373,1
2.0,1.0,1.5972110532595447,-0.47908676070718687,-0.444999501816175,-0.5067799969414768,2.0,13.0,4.983346644185895,1.3252370225707026,22.407927009739403,-0.5583460543187373,0
0.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.05352859876333905,0.0,5.0,1.0,2.0,22.370165982328903,-0.5583460543187373,1
0.0,1.0,0.931622819602673,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,2.314380371782433,1.9734045131076183,22.417200231767705,-0.5583460543187373,0
2.0,0.0,-1.508628401372218,2.4020368369913165,1.8665256881734007,-0.10379148743692489,2.0,10.0,5.651336070257932,1.130998620351574,22.36977260496612,2.6001456704143098,0
1.0,0.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.7362031688363677,1.6097308257597163,22.395799305947616,-0.5583460543187373,1
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.184674119993449,1.0578924078200667,41.0,-0.5583460543187373,0
1.0,1.0,0.11823988438727676,0.481287771858981,0.7107630931786129,-0.13568908986439276,2.0,13.0,3.797925125372787,1.6141837886546595,12.0,0.7050506355744817,0
